h_age	h_organism_id	h_organism_name	index	normalized_h_age	normalization_altered	normalized_h_age_style=age	formatting_altered	age_data_type	exact_age	mean_age	median_age	minimum_age	maximum_age	age_list	unit	age_description
Adults (40 year-old average)	9606	Homo sapiens (human)	77	adults (40 year-old average)	Y	adults (40 year average)	Y	other								
mean 54 years (range 19-68)	9606	Homo sapiens (human)	177	mean 54 year (range 19-68)	Y	mean 54 year (range 19-68)	N	other								
10.5 years avg.	9606	Homo sapiens (human)	292	10.5 year avg.	Y	10.5 year avg	Y	other								
18–64 years)	9606	Homo sapiens (human)	298	18-64 years)	Y	18-64 years)	N	other								
At least 8 weeks old	10000000	Mus musculus BALB/c	307	at least 8 week old	Y	at least 8 week	Y	other								
8 weeks or older	10000067	Mus musculus C57BL/6	313	8 week or older	Y	8 week or older	N	other								
2 months or older	10000000	Mus musculus BALB/c	320	2 month or older	Y	2 month or older	N	other								
21 - 85 yo	9606	Homo sapiens (human)	326	21 - 85 yo	N	21-85 yo	Y	other								
35.4 yrs average	9606	Homo sapiens (human)	330	35.4 year average	Y	35.4 year average	N	other								
6 months-1.1 year	9606	Homo sapiens (human)	334	6 month-1.1 year	Y	6 month-1.1 year	N	other								
4 months- 4 years	9606	Homo sapiens (human)	337	4 month- 4 year	Y	4 month- 4 year	N	other								
10 years and older	9606	Homo sapiens (human)	412	10 year and older	Y	10 year and older	N	other								
1 month-old-81 years-old	9606	Homo sapiens (human)	426	1 month-old-81 year-old	Y	1 month-81 year	Y	other								
8-10wk	10000000	Mus musculus BALB/c	436	8-10wk	N	8-10wk	N	other								
Children (mean age 7.2 years)	9606	Homo sapiens (human)	505	children (mean age 7.2 years)	Y	children (mean age 7.2 years)	N	other								
5 months-3 years	9606	Homo sapiens (human)	542	5 month-3 year	Y	5 month-3 year	N	other								
6 months to 2 years	9606	Homo sapiens (human)	610	6 month to 2 year	Y	6 month to 2 year	N	other								
6 weeks or older	10000233	Mus musculus CBA/Ca	651	6 week or older	Y	6 week or older	N	other								
6 weeks or older	10000000	Mus musculus BALB/c	679	6 week or older	Y	6 week or older	N	other								
37 yrs average	9606	Homo sapiens (human)	686	37 year average	Y	37 year average	N	other								
37 yrs. Average	9606	Homo sapiens (human)	720	37 year. average	Y	37 year. average	N	other								
Adults and children (ages 4.5-10.5 and 15-44)	9606	Homo sapiens (human)	772	adults and children (ages 4.5-10.5 and 15-44)	Y	adults and children (ages 4.5-10.5 and 15-44)	N	other								adult and child
At least 8 weeks old	10000067	Mus musculus C57BL/6	777	at least 8 week old	Y	at least 8 week	Y	other								
~ 33 to 55 years	9606	Homo sapiens (human)	920	~ 33 to 55 year	Y	~ 33-55 year	Y	other								
10 to over 90 years	9606	Homo sapiens (human)	979	10 to over 90 year	Y	10 to over 90 year	N	other								
Adult (within 24 hours of parturition)	9606	Homo sapiens (human)	988	adult (within 24 hour of parturition)	Y	adult (within 24 hour of parturition)	N	other								
2 months and 5 months	10000224	Mus musculus C57BL/6JTgN(Alb1HBV)44Bri	1012	2 month and 5 month	Y	2 month and 5 month	N	other								
6 weeks or older	10090	Mus musculus (mouse)	1038	6 week or older	Y	6 week or older	N	other								
18, 35 years	9606	Homo sapiens (human)	1062	18, 35 year	Y	18, 35 year	N	other								
7 yo 8 weeks	10000576	Mus musculus HLA-A*02:01 Tg	1074	7 yo 8 week	Y	7 yo 8 week	N	other								
35.4 yrs. Average	9606	Homo sapiens (human)	1091	35.4 year. average	Y	35.4 year. average	N	other								
Median age 11.3 years	9606	Homo sapiens (human)	1120	median age 11.3 year	Y	median age 11.3 year	N	other								
2 months to 52 years	9606	Homo sapiens (human)	1134	2 month to 52 year	Y	2 month to 52 year	N	other								
Median age 6.3 years	9606	Homo sapiens (human)	1138	median age 6.3 year	Y	median age 6.3 year	N	other								
Mean=28.5 ± 15.0	9606	Homo sapiens (human)	1232	mean=28.5 +/- 15.0	Y	mean=28.5 +/- 15.0	N	other								
38.6 years (mean age)	9606	Homo sapiens (human)	1336	38.6 year (mean age)	Y	38.6 year (mean age)	N	other								
2 months or 2-10 months	10000047	Mus musculus C57BL/10	1345	2 month or 2-10 month	Y	2 month or 2-10 month	N	other								
within 12 hours of birth	10000038	Mus musculus C3H/He	1403	within 12 hour of birth	Y	within 12 hour of birth	N	other								
older than 8 weeks	10000216	Mus musculus C57BL/6 X BALB/c	1413	older than 8 week	Y	older than 8 week	N	other								
Adult (avg. age = 30.8 years)	9606	Homo sapiens (human)	1495	adult (avg. age = 30.8 years)	Y	adult (avg. age = 30.8 years)	N	other								
24 hours after birth	10000274	Mus musculus B10.PL	1524	24 hour after birth	Y	24 hour after birth	N	other								
Children (avg. age = 9.5 years)	9606	Homo sapiens (human)	1543	children (avg. age = 9.5 years)	Y	children (avg. age = 9.5 years)	N	other								
8 weeks or older	10000000	Mus musculus BALB/c	1594	8 week or older	Y	8 week or older	N	other								
median age 28 years	9606	Homo sapiens (human)	1647	median age 28 year	Y	median age 28 year	N	other								
~ 31 to 55 years	9606	Homo sapiens (human)	1732	~ 31 to 55 year	Y	~ 31-55 year	Y	other								
Adults (15-44)	9606	Homo sapiens (human)	1774	adults (15-44)	Y	adults (15-44)	N	other								
4 wk - 3 mo	10000000	Mus musculus BALB/c	1841	4 week - 3 month	Y	4 week - 3 month	N	other								
8 weeks to 6 months	10000253	Mus musculus A/J	1868	8 week to 6 month	Y	8 week to 6 month	N	other								
8 weeks to 6 months	10000067	Mus musculus C57BL/6	1869	8 week to 6 month	Y	8 week to 6 month	N	other								
8 weeks to 6 months	10000000	Mus musculus BALB/c	1870	8 week to 6 month	Y	8 week to 6 month	N	other								
6-8weeks	10000000	Mus musculus BALB/c	1892	6-8weeks	N	6-8weeks	N	other								
40 years or older	10000119	Homo sapiens Caucasian	1917	40 year or older	Y	40 year or older	N	other								
over 18 years old	9606	Homo sapiens (human)	1953	over 18 year old	Y	over 18 year	Y	other								
68 years, and 70 years	9606	Homo sapiens (human)	2059	68 year, and 70 year	Y	68 year, and 70 year	N	other								
Median age 5.5 years	9606	Homo sapiens (human)	2098	median age 5.5 year	Y	median age 5.5 year	N	other								
12 years 9 months	9606	Homo sapiens (human)	2158	12 year 9 month	Y	12 year 9 month	N	other								
6-8 weeks, and 4 months	10000067	Mus musculus C57BL/6	2237	6-8 week, and 4 month	Y	6-8 week, and 4 month	N	other								
20 - >65 years	9606	Homo sapiens (human)	2321	20 - >65 year	Y	20 - >65 year	N	other								
adult (>18 years)	9606	Homo sapiens (human)	2468	adult (>18 years)	N	adult (>18 years)	N	other								
18-75 years (mean 39.1)	9606	Homo sapiens (human)	2472	18-75 year (mean 39.1)	Y	18-75 year (mean 39.1)	N	other								
18-75 years (mean 46)	9606	Homo sapiens (human)	2473	18-75 year (mean 46)	Y	18-75 year (mean 46)	N	other								
at least 8 weeks	10000067	Mus musculus C57BL/6	2486	at least 8 week	Y	at least 8 week	N	other								
18-22 months or 4-6 months	10000067	Mus musculus C57BL/6	2622	18-22 month or 4-6 month	Y	18-22 month or 4-6 month	N	other								
8 days or 4-6 months	10000067	Mus musculus C57BL/6	2625	8 day or 4-6 month	Y	8 day or 4-6 month	N	other								
under 16 weeks	10000067	Mus musculus C57BL/6	2716	under 16 week	Y	under 16 week	N	other								
6 to 7 days or 8 to 12 weeks	10000216	Mus musculus C57BL/6 X BALB/c	2779	6 to 7 day or 8 to 12 week	Y	6-7 day or 8-12 week	Y	other								
5 tp 7 weeks	10000262	Mus musculus B10.A-H2a H2-T18a/SgSnJ	2788	5 tp 7 week	Y	5 tp 7 week	N	other								
6- to 7- months	10001407	Mus musculus SNF1	2915	6- to 7- month	Y	6-7- month	Y	other								
mean = 32.17±13.32 years	9606	Homo sapiens (human)	2997	mean = 32.17+/-13.32 year	Y	mean = 32.17 +/- 13.32 year	Y	other								
mean = 73±8.53 years	9606	Homo sapiens (human)	2998	mean = 73+/-8.53 year	Y	mean = 73 +/- 8.53 year	Y	other								
6 months to 14 years	9606	Homo sapiens (human)	3197	6 month to 14 year	Y	6 month to 14 year	N	other								
6 to 8 weeks or 20 to 22 months	10000067	Mus musculus C57BL/6	3230	6 to 8 week or 20 to 22 month	Y	6-8 week or 20-22 month	Y	other								
7 days or 8-10 weeks	10000216	Mus musculus C57BL/6 X BALB/c	3276	7 day or 8-10 week	Y	7 day or 8-10 week	N	other								
Adult (6 weeks)	10000669	Cavia porcellus Hartley	3283	adult (6 weeks)	Y	adult (6 weeks)	N	other								
29 years ± 6.5	9606	Homo sapiens (human)	3372	29 year +/- 6.5	Y	29 year +/- 6.5	N	other								
30 years or younger	9606	Homo sapiens (human)	3386	30 year or younger	Y	30 year or younger	N	other								
32-66 years (mean = 50.3 year)	9606	Homo sapiens (human)	3394	32-66 year (mean = 50.3 year)	Y	32-66 year (mean = 50.3 year)	N	other								
8 to 10 weeks or 21 months	10000067	Mus musculus C57BL/6	3397	8 to 10 week or 21 month	Y	8-10 week or 21 month	Y	other								
6 weeks to 22 months	10000067	Mus musculus C57BL/6	3412	6 week to 22 month	Y	6 week to 22 month	N	other								
2-3 months and 18-22 months	10000067	Mus musculus C57BL/6	3420	2-3 month and 18-22 month	Y	2-3 month and 18-22 month	N	other								
4 days to 5 weeks	10000067	Mus musculus C57BL/6	3433	4 day to 5 week	Y	4 day to 5 week	N	other								
2-3 months or 18-20 months	10001383	Mus musculus Clone 4 TCR Tg	3457	2-3 month or 18-20 month	Y	2-3 month or 18-20 month	N	other								
6 weeks to 22 months	10000287	Mus musculus P14 TCR Tg	3472	6 week to 22 month	Y	6 week to 22 month	N	other								
6 to 8 weeks or > 18 months	10001438	Mus musculus BALB/cAnN	3498	6 to 8 week or > 18 month	Y	6-8 week or >18 month	Y	other								
18 to 35, or 65 to 95 years.	9606	Homo sapiens (human)	3557	18 to 35, or 65 to 95 year.	Y	18-35, or 65-95 year	Y	other				18	95		year	
6 to 8 weeks or 18 to 24 months	10000000	Mus musculus BALB/c	3560	6 to 8 week or 18 to 24 month	Y	6-8 week or 18-24 month	Y	other								
at least 7 weeks	10000576	Mus musculus HLA-A*02:01 Tg	3586	at least 7 week	Y	at least 7 week	N	other								
at least 7 weeks	10000615	Mus musculus HLA-DRB1*01:01 Tg	3587	at least 7 week	Y	at least 7 week	N	other								
6 motnhs to 15 years	9606	Homo sapiens (human)	3600	6 month to 15 year	Y	6 month to 15 year	N	other								
median age = 27 years	9606	Homo sapiens (human)	3618	median age = 27 year	Y	median age = 27 year	N	other								
2 years 8 months to 3 years 9 months	9544	Macaca mulatta (rhesus macaque)	3671	2 year 8 month to 3 year 9 month	Y	2 year 8 month to 3 year 9 month	N	other								
10 weeks or 23 weeks	10000067	Mus musculus C57BL/6	3777	10 week or 23 week	Y	10 week or 23 week	N	other								
8-10 weeks or 18-22 months	10000067	Mus musculus C57BL/6	3784	8-10 week or 18-22 month	Y	8-10 week or 18-22 month	N	other								
embryonic day 15	10000067	Mus musculus C57BL/6	3797	embryonic day 15	N	embryonic day 15	N	other								
18-40 years, 65 years and over.	9606	Homo sapiens (human)	3805	18-40 year, 65 year and over.	Y	18-40 year, 65 year and over	Y	other								
1 day, 7-8 days or adult	10000067	Mus musculus C57BL/6	3821	1 day, 7-8 day or adult	Y	1 day, 7-8 day or adult	N	other								
6 months to 18 years	9606	Homo sapiens (human)	3833	6 month to 18 year	Y	6 month to 18 year	N	other								
9 months to 81 years	9606	Homo sapiens (human)	3894	9 month to 81 year	Y	9 month to 81 year	N	other								
18+ years	9606	Homo sapiens (human)	3910	18+ year	Y	18+ year	N	other								
median 41.7 years	9606	Homo sapiens (human)	3919	median 41.7 year	Y	median 41.7 year	N	other								
≥ 18 years	9606	Homo sapiens (human)	3987	 18 year	Y	 18 year	N	other								
Neonates (3 or 7 days)	10000067	Mus musculus C57BL/6	4077	neonates (3 or 7 days)	Y	neonates (3 or 7 days)	N	other								
Neonates (3 days)	10000067	Mus musculus C57BL/6	4083	neonates (3 days)	Y	neonates (3 days)	N	other								
6 yo 8 weeks	10000000	Mus musculus BALB/c	4107	6 yo 8 week	Y	6 yo 8 week	N	other								
6 yo 8 weeks	10000067	Mus musculus C57BL/6	4108	6 yo 8 week	Y	6 yo 8 week	N	other								
22 to >60 years	9606	Homo sapiens (human)	4135	22 to >60 year	Y	22 to >60 year	N	other								
12-16 weeks or 18-22 months	10000067	Mus musculus C57BL/6	4150	12-16 week or 18-22 month	Y	12-16 week or 18-22 month	N	other								
18 years or older	9606	Homo sapiens (human)	4165	18 year or older	Y	18 year or older	N	other								
12 weeks - 22 months	10000067	Mus musculus C57BL/6	4197	12 week - 22 month	Y	12 week - 22 month	N	other								
12 weeks to 20 months	10000067	Mus musculus C57BL/6	4225	12 week to 20 month	Y	12 week to 20 month	N	other								
6 weeks to 20 months	10000067	Mus musculus C57BL/6	4226	6 week to 20 month	Y	6 week to 20 month	N	other								
58.8 (average)	9606	Homo sapiens (human)	4252	58.8 (average)	N	58.8 (average)	N	other								
10 weeks or older	10000632	Mus musculus NOD	4273	10 week or older	Y	10 week or older	N	other								
over 5 weeks	10000067	Mus musculus C57BL/6	4332	over 5 week	Y	over 5 week	N	other								
median 66.5 years	9606	Homo sapiens (human)	4401	median 66.5 year	Y	median 66.5 year	N	other								
Mean age of 32.2 years with a range from 18 to 49 years	9606	Homo sapiens (human)	4408	mean age of 32.2 year with a range from 18 to 49 year	Y	mean age of 32.2 year with a range from 18-49 year	Y	other								
3 months- 17 years	9606	Homo sapiens (human)	4452	3 month- 17 year	Y	3 month- 17 year	N	other								
median 58 years	9606	Homo sapiens (human)	4519	median 58 year	Y	median 58 year	N	other								
1 day to 40 years	9606	Homo sapiens (human)	4528	1 day to 40 year	Y	1 day to 40 year	N	other								
over 12 weeks	10000632	Mus musculus NOD	4651	over 12 week	Y	over 12 week	N	other								
60+ years	9606	Homo sapiens (human)	4659	60+ year	Y	60+ year	N	other								
7 months to 44 years	9606	Homo sapiens (human)	4667	7 month to 44 year	Y	7 month to 44 year	N	other								
4-18+ years	9606	Homo sapiens (human)	4772	4-18+ year	Y	4-18+ year	N	other								
55 years (mean)	9606	Homo sapiens (human)	4776	55 year (mean)	Y	55 year (mean)	N	other								
16-Feb	9606	Homo sapiens (human)	4832	16-feb	Y	16-feb	N	other								
14 and younger	9606	Homo sapiens (human)	4839	14 and younger	N	14 and younger	N	other								
2-day to 6-week old	10000000	Mus musculus BALB/c	4870	2-day to 6-week old	N	2 day to 6 week	Y	other								
6-24 mo of age	9606	Homo sapiens (human)	4876	6-24 month of age	Y	6-24 month of age	N	other								
2 to >20 years	9606	Homo sapiens (human)	4901	2 to >20 year	Y	2 to >20 year	N	other								
3 months to 7 years	9606	Homo sapiens (human)	4965	3 month to 7 year	Y	3 month to 7 year	N	other								
up to 12 weeks old	10000047	Mus musculus C57BL/10	4971	up to 12 week old	Y	up to 12 week	Y	other								
Younger than 35 years	9606	Homo sapiens (human)	4975	younger than 35 year	Y	younger than 35 year	N	other								
Children <5 years old	9606	Homo sapiens (human)	4994	children <5 year old	Y	children <5 year	Y	other								
8 weeks or 12 months	10000000	Mus musculus BALB/c	5011	8 week or 12 month	Y	8 week or 12 month	N	other								
16 weeks-40 years	9606	Homo sapiens (human)	5040	16 week-40 year	Y	16 week-40 year	N	other								
37 average	9606	Homo sapiens (human)	5098	37 average	N	37 average	N	other								
up to 12 weeks old	10000263	Mus musculus B10.BR	5125	up to 12 week old	Y	up to 12 week	Y	other								
up to 12 weeks old	10090	Mus musculus (mouse)	5130	up to 12 week old	Y	up to 12 week	Y	other								
1.5-7years	9606	Homo sapiens (human)	5137	1.5-7years	N	1.5-7years	N	other								
2 months to 14 years	9606	Homo sapiens (human)	5146	2 month to 14 year	Y	2 month to 14 year	N	other								
25-30 grams	10000000	Mus musculus BALB/c	5171	25-30 grams	N	25-30 grams	N	other								
6 months to 3 years	9606	Homo sapiens (human)	5220	6 month to 3 year	Y	6 month to 3 year	N	other								
birth - 5 years	9606	Homo sapiens (human)	5230	birth - 5 year	Y	birth - 5 year	N	other								
Adult (18-49)	9606	Homo sapiens (human)	5267	adult (18-49)	Y	adult (18-49)	N	other								
20-25 g	10000000	Mus musculus BALB/c	5272	20-25 g	N	20-25 g	N	other								
Child (5-11)	9606	Homo sapiens (human)	5326	child (5-11)	Y	child (5-11)	N	other								
6 months to 53 years	9606	Homo sapiens (human)	5328	6 month to 53 year	Y	6 month to 53 year	N	other								
8 mo to 35 years	9606	Homo sapiens (human)	5429	8 month to 35 year	Y	8 month to 35 year	N	other								
7 months to 14 years	9606	Homo sapiens (human)	5433	7 month to 14 year	Y	7 month to 14 year	N	other								
>/= 18 years	9606	Homo sapiens (human)	5456	>/= 18 year	Y	>/= 18 year	N	other								
2 months-12 years	9606	Homo sapiens (human)	5461	2 month-12 year	Y	2 month-12 year	N	other								
35 years mean age	9606	Homo sapiens (human)	5476	35 year mean age	Y	35 year mean age	N	other								
