h_age	h_organism_id	h_organism_name	index	char_normalized_h_age	char_normalized	char_normalization_score_h_age	word_normalized_h_age	word_normalized	word_normalization_score_h_age	phrase_normalized_h_age	phrase_normalized	phrase_normalization_score_h_age	overall_normalization_score_h_age
2-54 years	9606	Homo sapiens (human)	14	2-54 years	N	0	2-54 year	Y	1	2-54 year	N	0	1
8 weeks	10000632	Mus musculus NOD	287	8 weeks	N	0	8 week	Y	1	8 week	N	0	1
27 to 78 years	9606	Homo sapiens (human)	381	27 to 78 years	N	0	27 to 78 year	Y	1	27-78 year	Y	4	5
5–10 weeks old	9606	Homo sapiens (human)	473	510 weeks old	Y	1	510 week old	Y	1	510 week	Y	5	6
40-65 years	9606	Homo sapiens (human)	509	40-65 years	N	0	40-65 year	Y	1	40-65 year	N	0	1
29-51 years	9606	Homo sapiens (human)	527	29-51 years	N	0	29-51 year	Y	1	29-51 year	N	0	1
8 week-old	10000000	Mus musculus BALB/c	848	8 week-old	N	0	8 week-old	N	0	8 week	Y	4	4
6-8 weeks	10000273	Mus musculus B10.P	974	6-8 weeks	N	0	6-8 week	Y	1	6-8 week	N	0	1
NULL	10001326	Mus musculus Tg4 TCR Tg	1089	null	Y	4	null	N	0	null	N	0	4
NULL	10001297	Mus musculus HLA-DRA*01:01/DRB1*04:04 Tg	1140	null	Y	4	null	N	0	null	N	0	4
4-12 weeks	10000635	Mus musculus NOD/Lt	1196	4-12 weeks	N	0	4-12 week	Y	1	4-12 week	N	0	1
9-25 years	9606	Homo sapiens (human)	1203	9-25 years	N	0	9-25 year	Y	1	9-25 year	N	0	1
8-12 weeks	10001133	Rattus norvegicus DA	1311	8-12 weeks	N	0	8-12 week	Y	1	8-12 week	N	0	1
4-6 weeks	10001446	Rattus norvegicus Wistar Kyoto	1320	4-6 weeks	N	0	4-6 week	Y	1	4-6 week	N	0	1
2 months	10001348	Mus musculus A.CA	1323	2 months	N	0	2 month	Y	1	2 month	N	0	1
6 to 8 weeks	10000000	Mus musculus BALB/c	1330	6 to 8 weeks	N	0	6 to 8 week	Y	1	6-8 week	Y	4	5
10-13 weeks	10001367	Mus musculus Pten fl/fl GBC	1349	10-13 weeks	N	0	10-13 week	Y	1	10-13 week	N	0	1
6 to 8 weeks	10116	Rattus norvegicus (brown rat)	1352	6 to 8 weeks	N	0	6 to 8 week	Y	1	6-8 week	Y	4	5
6 to 8 weeks	10000236	Mus musculus CBA/J	1423	6 to 8 weeks	N	0	6 to 8 week	Y	1	6-8 week	Y	4	5
5 weeks	10000649	Mus musculus SJL	1484	5 weeks	N	0	5 week	Y	1	5 week	N	0	1
26-60 years	9606	Homo sapiens (human)	1513	26-60 years	N	0	26-60 year	Y	1	26-60 year	N	0	1
6-12 weeks	10001537	Mus musculus PL	1556	6-12 weeks	N	0	6-12 week	Y	1	6-12 week	N	0	1
34-58 years	9606	Homo sapiens (human)	1623	34-58 years	N	0	34-58 year	Y	1	34-58 year	N	0	1
8-12 weeks	10000274	Mus musculus B10.PL	1630	8-12 weeks	N	0	8-12 week	Y	1	8-12 week	N	0	1
2-3 months	10000649	Mus musculus SJL	1667	2-3 months	N	0	2-3 month	Y	1	2-3 month	N	0	1
< 12 hours	10000000	Mus musculus BALB/c	1751	< 12 hours	N	0	< 12 hour	Y	1	<12 hour	Y	1	2
At least 8 weeks old	10000000	Mus musculus BALB/c	1862	<8 weeks	Y	6	<8 week	Y	1	<8 week	N	0	8
65-74 years old	9606	Homo sapiens (human)	1897	65-74 years old	N	0	65-74 year old	Y	1	65-74 year	Y	4	5
5-8 weeks	10001363	Mus musculus 2D2 TCR Tg	1900	5-8 weeks	N	0	5-8 week	Y	1	5-8 week	N	0	1
6-8 weeks	10000009	Mus musculus BALB/c IFNgamma null	1924	6-8 weeks	N	0	6-8 week	Y	1	6-8 week	N	0	1
11 weeks	10001657	Mus musculus NZW X BALB/c	2023	11 weeks	N	0	11 week	Y	1	11 week	N	0	1
21-48 years	9606	Homo sapiens (human)	2206	21-48 years	N	0	21-48 year	Y	1	21-48 year	N	0	1
8-10 weeks	10000063	Mus musculus B10.A	2499	8-10 weeks	N	0	8-10 week	Y	1	8-10 week	N	0	1
28-36 years	10000119	Homo sapiens Caucasian	2575	28-36 years	N	0	28-36 year	Y	1	28-36 year	N	0	1
More than 15 years	9606	Homo sapiens (human)	2607	<15 years	Y	7	<15 year	Y	1	<15 year	Y	10	11
6 to 8 weeks	10000275	Mus musculus B10.RIII	2701	6 to 8 weeks	N	0	6 to 8 week	Y	1	6-8 week	Y	4	5
31-64 years	9606	Homo sapiens (human)	2775	31-64 years	N	0	31-64 year	Y	1	31-64 year	N	0	1
2-3 months	10000038	Mus musculus C3H/He	2807	2-3 months	N	0	2-3 month	Y	1	2-3 month	N	0	1
7 weeks	10000038	Mus musculus C3H/He	2822	7 weeks	N	0	7 week	Y	1	7 week	N	0	1
24-85 years	9606	Homo sapiens (human)	2834	24-85 years	N	0	24-85 year	Y	1	24-85 year	N	0	1
7-11 weeks	10000662	Rattus norvegicus Lewis	2838	7-11 weeks	N	0	7-11 week	Y	1	7-11 week	N	0	1
3 to 8 months	10000000	Mus musculus BALB/c	2940	3 to 8 months	N	0	3 to 8 month	Y	1	3-8 month	Y	4	5
7-55 years	9606	Homo sapiens (human)	2994	7-55 years	N	0	7-55 year	Y	1	7-55 year	N	0	1
NULL	10000273	Mus musculus B10.P	3026	null	Y	4	null	N	0	null	N	0	4
adult	10000667	Rattus norvegicus Sprague-Dawley	3081	adult	N	0	adult	N	0	adult	N	0	0
6 to 12 weeks	10001782	Mus musculus HLA-B*07:02 Tg	3086	6 to 12 weeks	N	0	6 to 12 week	Y	1	6-12 week	Y	4	5
10 to 20 weeks	10000662	Rattus norvegicus Lewis	3087	10 to 20 weeks	N	0	10 to 20 week	Y	1	10-20 week	Y	4	5
2-12 months	10001348	Mus musculus A.CA	3139	2-12 months	N	0	2-12 month	Y	1	2-12 month	N	0	1
8±2 weeks	10000000	Mus musculus BALB/c	3163	82 weeks	Y	1	82 week	Y	1	82 week	N	0	1
21-29 years	9606	Homo sapiens (human)	3193	21-29 years	N	0	21-29 year	Y	1	21-29 year	N	0	1
6 months	10000187	Sus scrofa Landrace X Large White	3223	6 months	N	0	6 month	Y	1	6 month	N	0	1
32-86 years	9606	Homo sapiens (human)	3314	32-86 years	N	0	32-86 year	Y	1	32-86 year	N	0	1
32-66 years (mean = 50.3 year)	9606	Homo sapiens (human)	3394	32-66 years (mean = 50.3 year)	N	0	32-66 year (mean = 50.3 year)	Y	1	32-66 year (mean = 50.3 year)	N	0	1
19-54 years-old	9606	Homo sapiens (human)	3687	19-54 years-old	N	0	19-54 year-old	Y	1	19-54 year	Y	4	5
16 to 18 months	10000067	Mus musculus C57BL/6	3809	16 to 18 months	N	0	16 to 18 month	Y	1	16-18 month	Y	4	5
6 months or older	10000193	Bos taurus Holstein	3832	6 months or older	N	0	6 month or >	Y	4	6, > month	Y	10	11
13 to 21 years	9606	Homo sapiens (human)	3838	13 to 21 years	N	0	13 to 21 year	Y	1	13-21 year	Y	4	5
53-63 yeras	9606	Homo sapiens (human)	3859	53-63 yeras	N	0	53-63 year	Y	2	53-63 year	N	0	2
18-58 years	9606	Homo sapiens (human)	3938	18-58 years	N	0	18-58 year	Y	1	18-58 year	N	0	1
